product,draw_id,game_variant,prize_tier,winning_rule,winner_count,prize_value_vnd,details_json,source_url,fetched_at
power655,00405,Giá trị Jackpot 2,Giải Nhất,O O O O O,4,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""4""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00405&nocatche=1,2026-06-13T17:21:18+00:00
power655,00405,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,87411418500,"{""columns"":{""Giá trị giải (đồng)"":""87.411.418.500"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00405&nocatche=1,2026-06-13T17:21:18+00:00
power655,00405,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,1,3761291650,"{""columns"":{""Giá trị giải (đồng)"":""3.761.291.650"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""1""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00405&nocatche=1,2026-06-13T17:21:18+00:00
power655,00406,Giá trị Jackpot 2,Giải Ba,O O O,15525,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""15.525""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00406&nocatche=1,2026-06-13T17:21:20+00:00
power655,00406,Giá trị Jackpot 2,Giải Nhì,O O O O,742,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""742""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00406&nocatche=1,2026-06-13T17:21:20+00:00
power655,00406,Giá trị Jackpot 2,Giải Nhất,O O O O O,12,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""12""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00406&nocatche=1,2026-06-13T17:21:20+00:00
power655,00406,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,89968227600,"{""columns"":{""Giá trị giải (đồng)"":""89.968.227.600"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00406&nocatche=1,2026-06-13T17:21:20+00:00
power655,00406,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3284089900,"{""columns"":{""Giá trị giải (đồng)"":""3.284.089.900"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00406&nocatche=1,2026-06-13T17:21:20+00:00
power655,00407,Giá trị Jackpot 2,Giải Ba,O O O,16344,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""16.344""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00407&nocatche=1,2026-06-13T17:21:21+00:00
power655,00407,Giá trị Jackpot 2,Giải Nhì,O O O O,786,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""786""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00407&nocatche=1,2026-06-13T17:21:21+00:00
power655,00407,Giá trị Jackpot 2,Giải Nhất,O O O O O,16,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""16""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00407&nocatche=1,2026-06-13T17:21:21+00:00
power655,00407,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,93827290800,"{""columns"":{""Giá trị giải (đồng)"":""93.827.290.800"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00407&nocatche=1,2026-06-13T17:21:21+00:00
power655,00407,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3712874700,"{""columns"":{""Giá trị giải (đồng)"":""3.712.874.700"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00407&nocatche=1,2026-06-13T17:21:21+00:00
power655,00408,Giá trị Jackpot 2,Giải Ba,O O O,16256,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""16.256""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00408&nocatche=1,2026-06-13T17:21:23+00:00
power655,00408,Giá trị Jackpot 2,Giải Nhì,O O O O,821,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""821""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00408&nocatche=1,2026-06-13T17:21:23+00:00
power655,00408,Giá trị Jackpot 2,Giải Nhất,O O O O O,13,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""13""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00408&nocatche=1,2026-06-13T17:21:23+00:00
power655,00408,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,98660027100,"{""columns"":{""Giá trị giải (đồng)"":""98.660.027.100"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00408&nocatche=1,2026-06-13T17:21:23+00:00
power655,00408,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,4249845400,"{""columns"":{""Giá trị giải (đồng)"":""4.249.845.400"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00408&nocatche=1,2026-06-13T17:21:23+00:00
power655,00409,Giá trị Jackpot 2,Giải Ba,O O O,17703,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""17.703""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00409&nocatche=1,2026-06-13T17:21:25+00:00
power655,00409,Giá trị Jackpot 2,Giải Nhì,O O O O,816,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""816""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00409&nocatche=1,2026-06-13T17:21:25+00:00
power655,00409,Giá trị Jackpot 2,Giải Nhất,O O O O O,11,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""11""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00409&nocatche=1,2026-06-13T17:21:25+00:00
power655,00409,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,104401521300,"{""columns"":{""Giá trị giải (đồng)"":""104.401.521.300"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00409&nocatche=1,2026-06-13T17:21:25+00:00
power655,00409,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,4887789200,"{""columns"":{""Giá trị giải (đồng)"":""4.887.789.200"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00409&nocatche=1,2026-06-13T17:21:25+00:00
power655,00410,Giá trị Jackpot 2,Giải Ba,O O O,16251,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""16.251""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00410&nocatche=1,2026-06-13T17:21:27+00:00
power655,00410,Giá trị Jackpot 2,Giải Nhì,O O O O,756,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""756""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00410&nocatche=1,2026-06-13T17:21:27+00:00
power655,00410,Giá trị Jackpot 2,Giải Nhất,O O O O O,6,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""6""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00410&nocatche=1,2026-06-13T17:21:27+00:00
power655,00410,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,110372538000,"{""columns"":{""Giá trị giải (đồng)"":""110.372.538.000"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00410&nocatche=1,2026-06-13T17:21:27+00:00
power655,00410,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,5551235500,"{""columns"":{""Giá trị giải (đồng)"":""5.551.235.500"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00410&nocatche=1,2026-06-13T17:21:27+00:00
power655,00411,Giá trị Jackpot 2,Giải Ba,O O O,22170,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""22.170""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00411&nocatche=1,2026-06-13T17:21:34+00:00
power655,00411,Giá trị Jackpot 2,Giải Nhì,O O O O,1001,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""1.001""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00411&nocatche=1,2026-06-13T17:21:34+00:00
power655,00411,Giá trị Jackpot 2,Giải Nhất,O O O O O,14,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""14""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00411&nocatche=1,2026-06-13T17:21:34+00:00
power655,00411,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,116918632650,"{""columns"":{""Giá trị giải (đồng)"":""116.918.632.650"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00411&nocatche=1,2026-06-13T17:21:34+00:00
power655,00411,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,6278579350,"{""columns"":{""Giá trị giải (đồng)"":""6.278.579.350"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00411&nocatche=1,2026-06-13T17:21:34+00:00
power655,00412,Giá trị Jackpot 2,Giải Ba,O O O,26708,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""26.708""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00412&nocatche=1,2026-06-13T17:21:36+00:00
power655,00412,Giá trị Jackpot 2,Giải Nhì,O O O O,1396,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""1.396""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00412&nocatche=1,2026-06-13T17:21:36+00:00
power655,00412,Giá trị Jackpot 2,Giải Nhất,O O O O O,21,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""21""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00412&nocatche=1,2026-06-13T17:21:36+00:00
power655,00412,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,123683187000,"{""columns"":{""Giá trị giải (đồng)"":""123.683.187.000"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00412&nocatche=1,2026-06-13T17:21:36+00:00
power655,00412,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,7030196500,"{""columns"":{""Giá trị giải (đồng)"":""7.030.196.500"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00412&nocatche=1,2026-06-13T17:21:36+00:00
power655,00413,Giá trị Jackpot 2,Giải Ba,O O O,24395,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""24.395""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00413&nocatche=1,2026-06-13T17:21:37+00:00
power655,00413,Giá trị Jackpot 2,Giải Nhì,O O O O,1124,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""1.124""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00413&nocatche=1,2026-06-13T17:21:37+00:00
power655,00413,Giá trị Jackpot 2,Giải Nhất,O O O O O,25,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""25""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00413&nocatche=1,2026-06-13T17:21:37+00:00
power655,00413,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,130391512500,"{""columns"":{""Giá trị giải (đồng)"":""130.391.512.500"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00413&nocatche=1,2026-06-13T17:21:37+00:00
power655,00413,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,7775566000,"{""columns"":{""Giá trị giải (đồng)"":""7.775.566.000"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00413&nocatche=1,2026-06-13T17:21:37+00:00
power655,00414,Giá trị Jackpot 2,Giải Ba,O O O,25967,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""25.967""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00414&nocatche=1,2026-06-13T17:21:38+00:00
power655,00414,Giá trị Jackpot 2,Giải Nhì,O O O O,1425,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""1.425""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00414&nocatche=1,2026-06-13T17:21:38+00:00
power655,00414,Giá trị Jackpot 2,Giải Nhất,O O O O O,17,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""17""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00414&nocatche=1,2026-06-13T17:21:38+00:00
power655,00414,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,137578088550,"{""columns"":{""Giá trị giải (đồng)"":""137.578.088.550"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00414&nocatche=1,2026-06-13T17:21:38+00:00
power655,00414,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,1,8574074450,"{""columns"":{""Giá trị giải (đồng)"":""8.574.074.450"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""1""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00414&nocatche=1,2026-06-13T17:21:38+00:00
power655,00415,Giá trị Jackpot 2,Giải Ba,O O O,28079,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""28.079""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00415&nocatche=1,2026-06-13T17:21:39+00:00
power655,00415,Giá trị Jackpot 2,Giải Nhì,O O O O,1413,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""1.413""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00415&nocatche=1,2026-06-13T17:21:39+00:00
power655,00415,Giá trị Jackpot 2,Giải Nhất,O O O O O,26,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""26""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00415&nocatche=1,2026-06-13T17:21:39+00:00
power655,00415,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,143369946750,"{""columns"":{""Giá trị giải (đồng)"":""143.369.946.750"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00415&nocatche=1,2026-06-13T17:21:39+00:00
power655,00415,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,2,1821769900,"{""columns"":{""Giá trị giải (đồng)"":""1.821.769.900"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""2""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00415&nocatche=1,2026-06-13T17:21:39+00:00
power655,00416,Giá trị Jackpot 2,Giải Ba,O O O,21152,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""21.152""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00416&nocatche=1,2026-06-13T17:21:40+00:00
power655,00416,Giá trị Jackpot 2,Giải Nhì,O O O O,920,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""920""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00416&nocatche=1,2026-06-13T17:21:40+00:00
power655,00416,Giá trị Jackpot 2,Giải Nhất,O O O O O,10,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""10""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00416&nocatche=1,2026-06-13T17:21:40+00:00
power655,00416,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,147103949100,"{""columns"":{""Giá trị giải (đồng)"":""147.103.949.100"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00416&nocatche=1,2026-06-13T17:21:40+00:00
power655,00416,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3414889150,"{""columns"":{""Giá trị giải (đồng)"":""3.414.889.150"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00416&nocatche=1,2026-06-13T17:21:40+00:00
power655,00417,Giá trị Jackpot 2,Giải Ba,O O O,26944,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""26.944""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00417&nocatche=1,2026-06-13T17:21:41+00:00
power655,00417,Giá trị Jackpot 2,Giải Nhì,O O O O,1390,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""1.390""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00417&nocatche=1,2026-06-13T17:21:41+00:00
power655,00417,Giá trị Jackpot 2,Giải Nhất,O O O O O,19,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""19""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00417&nocatche=1,2026-06-13T17:21:41+00:00
power655,00417,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,153880578750,"{""columns"":{""Giá trị giải (đồng)"":""153.880.578.750"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00417&nocatche=1,2026-06-13T17:21:41+00:00
power655,00417,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,3,1389282667,"{""columns"":{""Giá trị giải (đồng)"":""1.389.282.667"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""3""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00417&nocatche=1,2026-06-13T17:21:41+00:00
power655,00418,Giá trị Jackpot 2,Giải Ba,O O O,19287,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""19.287""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00418&nocatche=1,2026-06-13T17:21:42+00:00
power655,00418,Giá trị Jackpot 2,Giải Nhì,O O O O,912,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""912""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00418&nocatche=1,2026-06-13T17:21:42+00:00
power655,00418,Giá trị Jackpot 2,Giải Nhất,O O O O O,22,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""22""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00418&nocatche=1,2026-06-13T17:21:42+00:00
power655,00418,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,157535203350,"{""columns"":{""Giá trị giải (đồng)"":""157.535.203.350"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00418&nocatche=1,2026-06-13T17:21:42+00:00
power655,00418,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3406069400,"{""columns"":{""Giá trị giải (đồng)"":""3.406.069.400"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00418&nocatche=1,2026-06-13T17:21:42+00:00
power655,00419,Giá trị Jackpot 2,Giải Ba,O O O,20899,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""20.899""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00419&nocatche=1,2026-06-13T17:21:48+00:00
